user_id,role,n_validation_received,n_received_agree,n_received_disagree,n_received_unsure,n_received_tie,n_received_curb_ramp,n_received_curb_ramp_agree,n_received_curb_ramp_disagree,n_received_curb_ramp_unsure,n_received_curb_ramp_tie,n_received_missing_curb_ramp,n_received_missing_curb_ramp_agree,n_received_missing_curb_ramp_disagree,n_received_missing_curb_ramp_unsure,n_received_missing_curb_ramp_tie,n_received_obstacle,n_received_obstacle_agree,n_received_obstacle_disagree,n_received_obstacle_unsure,n_received_obstacle_tie,n_received_surface_problem,n_received_surface_problem_agree,n_received_surface_problem_disagree,n_received_surface_problem_unsure,n_received_surface_problem_tie,n_validation_given,n_given_agree,n_given_disagree,n_given_unsure,n_given_curb_ramp,n_given_curb_ramp_agree,n_given_curb_ramp_disagree,n_given_curb_ramp_unsure,n_given_missing_curb_ramp,n_given_missing_curb_ramp_agree,n_given_missing_curb_ramp_disagree,n_given_missing_curb_ramp_unsure,n_given_obstacle,n_given_obstacle_agree,n_given_obstacle_disagree,n_given_obstacle_unsure,n_given_surface_problem,n_given_surface_problem_agree,n_given_surface_problem_disagree,n_given_surface_problem_unsure,n_audit_mission,n_validation_mission,high_quality_manual,meters_audited,n_label,n_label_with_tag,n_label_with_description,n_label_with_severity,label_severity_min,label_severity_max,label_severity_mean,label_severity_sd,n_curb_ramp,n_curb_ramp_with_tag,n_curb_ramp_with_description,n_curb_ramp_with_severity,curb_ramp_severity_min,curb_ramp_severity_max,curb_ramp_severity_mean,curb_ramp_severity_sd,n_missing_curb_ramp,n_missing_curb_ramp_with_tag,n_missing_curb_ramp_with_description,n_missing_curb_ramp_with_severity,missing_curb_ramp_severity_min,missing_curb_ramp_severity_max,missing_curb_ramp_severity_mean,missing_curb_ramp_severity_sd,n_obstacle,n_obstacle_with_tag,n_obstacle_with_description,n_obstacle_with_severity,obstacle_severity_min,obstacle_severity_max,obstacle_severity_mean,obstacle_severity_sd,n_surface_problem,n_surface_problem_with_tag,n_surface_problem_with_description,n_surface_problem_with_severity,surface_problem_severity_min,surface_problem_severity_max,surface_problem_severity_mean,surface_problem_severity_sd,n_no_sidewalk,n_no_sidewalk_with_tag,n_no_sidewalk_with_description,n_no_sidewalk_with_severity,no_sidewalk_severity_min,no_sidewalk_severity_max,no_sidewalk_severity_mean,no_sidewalk_severity_sd,tutorial_minutes,tutorial_error_count
c33e9340-f215-451a-819c-9824382660ec,Registered,24,20,3,0,1,3,2,0,0,1,4,4,0,0,0,10,7,3,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,1981.199951171875,50,47,0,40,3,5,4.2250000000000000,0.76753017146074726967,3,3,0,2,4,5,4.5000000000000000,0.70710678118654752440,4,4,0,4,3,4,3.7500000000000000,0.50000000000000000000,23,20,0,20,3,5,4.0500000000000000,0.75915465451624823093,7,7,0,5,3,5,4.0000000000000000,1.00000000000000000000,13,13,0,9,4,5,4.8888888888888889,0.33333333333333333333,,
c3455385-a226-4366-9745-9681ec9a11b8,Registered,127,110,6,7,4,10,6,0,0,4,64,62,0,2,0,13,8,2,3,0,40,34,4,2,0,30,18,8,4,0,0,0,0,0,0,0,0,0,0,0,0,30,18,8,4,9,3,,2362.199920654297,407,376,1,377,1,5,3.5411140583554377,1.0589194764951550,10,6,0,10,1,4,2.4000000000000000,1.2649110640673517,101,101,0,99,3,5,4.3131313131313131,0.72346198081374806179,200,196,1,199,1,5,3.2663316582914573,1.0514166059874773,60,60,0,57,2,5,3.4035087719298246,0.79865174608763114827,13,13,0,12,2,5,3.3333333333333333,1.0730867399773196,5.97,2
c419e83c-ae76-4ce5-8e46-8460405ae704,Anonymous,16,16,0,0,0,1,1,0,0,0,8,8,0,0,0,3,3,0,0,0,4,4,0,0,0,30,24,2,4,10,8,2,0,0,0,0,0,10,6,0,4,10,10,0,0,0,3,,61.61581039428711,16,16,0,16,3,5,4.4375000000000000,0.62915286960589580810,1,1,0,1,3,3,3.0000000000000000,,8,8,0,8,4,5,4.8750000000000000,0.35355339059327376220,3,3,0,3,4,5,4.3333333333333333,0.57735026918962576451,4,4,0,4,4,4,4.0000000000000000,0,0,0,0,0,,,,,2.70,2
c736b452-a909-4bb1-b945-d633a77114e1,Registered,16,7,4,1,4,0,0,0,0,0,7,5,2,0,0,4,2,2,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,814.5667724609375,21,7,0,15,1,5,3.2000000000000000,1.6561573424216501,0,0,0,0,,,,,7,2,0,6,1,5,2.8333333333333333,2.0412414523193151,4,3,0,2,1,4,2.5000000000000000,2.1213203435596426,5,1,0,2,3,5,4.0000000000000000,1.4142135623730950,5,1,0,5,2,5,3.6000000000000000,1.3416407864998738,5.33,9
c7ad7143-7e23-4f1a-9ba8-fb1b8b0d7669,Registered,125,100,23,2,0,2,0,2,0,0,40,33,7,0,0,14,9,5,0,0,69,58,9,2,0,254,212,41,1,65,45,19,1,104,94,10,0,27,25,2,0,58,48,10,0,19,27,,5128.991225481033,476,453,27,466,1,5,4.2145922746781116,0.74276549872131829570,2,0,0,2,1,1,1.00000000000000000000,0,74,73,0,73,3,5,4.1095890410958904,0.65747082393265090287,258,250,15,252,2,5,4.3095238095238095,0.72479463462352921017,131,122,10,128,3,5,4.0937500000000000,0.69233713511656827986,11,8,2,11,3,5,4.7272727272727273,0.64666979068286325959,15.17,9
c972327b-63e6-4f6e-86bb-200f180931c5,Researcher,508,428,51,26,3,34,31,2,0,1,338,283,37,16,2,21,16,5,0,0,115,98,7,10,0,239,188,39,12,37,24,9,4,129,114,9,6,10,5,5,0,63,45,16,2,30,23,,7913.773197412491,886,802,72,882,1,5,4.2879818594104308,0.99079337825767832768,34,33,0,34,2,5,3.2352941176470588,0.98654043611276344750,404,383,5,404,1,5,4.8663366336633663,0.50007984031987017707,208,158,56,208,2,5,4.1730769230769231,0.80987036229021905887,148,145,9,148,1,5,3.1756756756756757,1.14711241266732822501,19,14,0,19,4,5,4.7894736842105263,0.41885390829169550699,,
cbbd5753-9512-48da-a947-30f3371a0268,Anonymous,10,9,0,0,1,1,1,0,0,0,1,1,0,0,0,5,5,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,304.79998779296875,11,10,0,10,2,5,3.1000000000000000,1.1005049346146118,1,1,0,1,2,2,2.0000000000000000,,1,1,0,1,2,2,2.0000000000000000,,5,4,0,4,2,5,3.5000000000000000,1.2909944487358056,3,3,0,3,2,4,3.0000000000000000,1.00000000000000000000,1,1,0,1,4,4,4.0000000000000000,,6.48,2
ce727561-825f-40a6-98d3-2c53516d3c15,Registered,150,122,19,8,1,3,2,0,0,1,106,88,15,3,0,16,10,2,4,0,25,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,,10043.554559230804,981,934,0,950,1,5,3.7178947368421053,0.99439726011849715327,3,0,0,2,1,2,1.5000000000000000,0.70710678118654752440,381,369,0,372,1,5,3.9301075268817204,0.70459178542907860226,456,434,0,445,1,5,3.4696629213483146,1.0934288261399499,74,69,0,69,1,5,3.4492753623188406,1.1445038982286293,67,62,0,62,3,5,4.5967741935483871,0.66430482385365877564,4.50,1
cf2bd96f-d186-4682-9fc6-06ccb4df0a24,Anonymous,11,11,0,0,0,0,0,0,0,0,5,5,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,11,5,0,11,4,5,4.5454545454545455,0.52223296786709351453,0,0,0,0,,,,,5,0,0,5,5,5,5.0000000000000000,0,5,4,0,5,4,4,4.0000000000000000,0,1,1,0,1,5,5,5.0000000000000000,,0,0,0,0,,,,,11.09,2
d01d4bff-b5fa-47e4-82ef-d42b5da212e3,Registered,86,68,8,5,5,13,7,1,0,5,30,26,4,0,0,11,9,1,1,0,32,26,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,1142.9999694824219,135,132,0,131,2,5,4.1068702290076336,0.99422879580837052755,13,12,0,13,2,3,2.6923076923076923,0.48038446141526140045,38,38,0,37,3,5,4.5135135135135135,0.73111868703688222343,33,31,0,32,2,5,4.0312500000000000,1.0620848334989005,50,50,0,49,3,5,4.2244897959183673,0.89594703439175139091,1,1,0,0,,,,,10.17,1
d0a65425-d3a7-4d4a-87bb-cf7534d90203,Registered,112,86,11,13,2,21,15,3,1,2,33,23,4,6,0,17,14,0,3,0,41,34,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,,7970.538801193237,948,917,10,931,1,5,3.7798066595059076,1.3439871531958939,21,13,0,21,1,3,1.8571428571428571,0.85356395693083747468,157,157,0,155,3,5,4.8838709677419355,0.34102288283806889481,540,523,7,530,1,5,3.7188679245283019,1.2773372297095671,189,185,0,187,1,5,3.1122994652406417,1.4230092890491413,41,39,3,38,1,5,4.4736842105263158,1.0063807807982875,14.33,3
d4822f98-f429-42e2-94b5-1dbd42aa9b22,Registered,94,73,11,5,5,8,0,5,0,3,38,31,5,2,0,12,11,1,0,0,36,31,0,3,2,60,37,23,0,20,18,2,0,20,16,4,0,0,0,0,0,20,3,17,0,2,6,,449.87696838378906,137,126,1,121,1,5,3.2396694214876033,1.11821877248617851478,8,5,0,7,1,5,3.0000000000000000,1.4142135623730950,38,34,0,38,2,5,3.4473684210526316,0.76041839198411673812,52,51,0,50,1,5,3.3600000000000000,1.2898346674623671,36,34,0,24,1,4,2.8750000000000000,0.99181432343655586243,2,2,1,2,1,2,1.5000000000000000,0.70710678118654752440,17.02,0
d6fec29d-d421-4684-a14d-29033cb248e4,Registered,67,56,4,5,2,0,0,0,0,0,27,24,1,1,1,4,3,1,0,0,36,29,2,4,1,20,17,0,3,0,0,0,0,10,10,0,0,0,0,0,0,10,7,0,3,3,2,,381,68,68,0,65,3,5,4.3076923076923077,0.72721809235342450063,0,0,0,0,,,,,28,28,0,28,4,5,4.8928571428571429,0.31497039417435602268,4,4,0,4,4,5,4.5000000000000000,0.57735026918962576451,36,36,0,33,3,5,3.7878787878787879,0.59987372408573193687,0,0,0,0,,,,,7.99,2
d8c844fb-160d-43fc-8601-d5614ae62239,Anonymous,25,22,0,1,2,4,4,0,0,0,3,3,0,0,0,9,8,0,1,0,9,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,28,27,1,25,1,5,4.0800000000000000,1.6812693617224655,4,4,0,4,1,5,3.2500000000000000,2.0615528128088303,3,3,0,3,1,5,2.3333333333333333,2.3094010767585031,9,8,1,7,1,5,4.4285714285714286,1.5118578920369089,9,9,0,9,1,5,4.5555555555555556,1.3333333333333333,3,3,0,2,5,5,5.0000000000000000,0,12.51,4
d939902d-d3c0-4795-96e6-fc68db43b1b0,Anonymous,16,13,3,0,0,1,0,1,0,0,3,2,1,0,0,10,9,1,0,0,2,2,0,0,0,10,5,5,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,9,1,,2204.369873046875,16,12,0,16,1,5,3.7500000000000000,1.1254628677422755,1,0,0,1,1,1,1.00000000000000000000,,3,1,0,3,4,4,4.0000000000000000,0,10,10,0,10,2,5,4.0000000000000000,1.0540925533894598,2,1,0,2,3,4,3.5000000000000000,0.70710678118654752440,0,0,0,0,,,,,2.67,2
d9ea24cf-dbed-426f-8f09-b96e2cce31b1,Anonymous,28,21,5,1,1,6,2,3,0,1,9,8,1,0,0,10,8,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,306.5692776441574,30,29,0,27,3,5,4.0370370370370370,0.85401682029379804524,6,5,0,6,3,5,3.8333333333333333,0.98319208025017505562,9,9,0,9,4,5,4.4444444444444444,0.52704627669472988867,12,12,0,11,3,5,3.7272727272727273,0.90453403373329086794,3,3,0,1,5,5,5.0000000000000000,,0,0,0,0,,,,,4.61,3
da3cd84c-6b10-4319-a08c-cea1b1dc12fe,Registered,87,60,6,3,18,29,8,3,0,18,12,11,1,0,0,13,12,1,0,0,33,29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,,10155.240437865257,602,274,20,571,1,5,2.7775831873905429,1.1430591954085616,30,7,2,30,1,5,2.9333333333333333,1.4605934866804430,40,17,0,40,2,5,2.9250000000000000,0.88831445113910203828,297,127,16,281,1,5,2.3523131672597865,0.84540986771692399276,123,93,2,117,1,5,2.4700854700854701,0.92450032704204853669,112,30,0,103,1,5,4.1844660194174757,0.91552591567108146405,3.31,0
daa9480f-5301-478f-86ed-da57a3f88c3b,Registered,688,538,103,42,5,78,66,7,2,3,276,221,44,10,1,22,15,7,0,0,312,236,45,30,1,240,193,46,1,80,50,30,0,70,65,5,0,10,9,1,0,80,69,10,1,19,24,,5583.942321777344,1483,1433,0,1428,1,5,3.2443977591036415,0.63516722884642031657,78,58,0,73,1,4,2.7671232876712329,0.75499352361470770897,346,329,0,341,1,5,3.1554252199413490,0.52793288160497343215,605,595,0,578,2,5,3.3027681660899654,0.61468957790287896397,397,395,0,383,2,5,3.1749347258485640,0.53485667054996740686,56,56,0,53,3,5,4.3396226415094340,0.70556568211981224175,25.28,1
dac3e987-9f83-400b-97ae-880bb7277714,Registered,74,61,11,1,1,10,8,1,0,1,24,19,5,0,0,10,9,1,0,0,30,25,4,1,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,3,1,,533.3999938964844,128,126,0,112,2,5,3.1875000000000000,0.70431424702227808801,10,10,0,6,3,5,4.0000000000000000,0.63245553203367586640,32,32,0,32,3,5,3.2187500000000000,0.49084357931507946912,42,41,0,35,2,4,2.8285714285714286,0.51367844632463156811,37,37,0,33,2,5,3.2121212121212121,0.78092796393040302529,7,6,0,6,3,5,4.1666666666666667,0.75277265270908099499,,
dcd750b1-252b-4fa0-bd00-9974ba86423e,Registered,14,11,0,0,3,0,0,0,0,0,5,5,0,0,0,2,2,0,0,0,7,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26.53721809387207,14,11,0,12,4,5,4.9166666666666667,0.28867513459481288225,0,0,0,0,,,,,5,3,0,5,5,5,5.0000000000000000,0,2,1,0,2,5,5,5.0000000000000000,0,7,7,0,5,4,5,4.8000000000000000,0.44721359549995793928,0,0,0,0,,,,,3.31,1
dce28029-6279-4f32-8e7c-ddd635849a99,Anonymous,24,18,5,1,0,1,0,1,0,0,8,7,1,0,0,5,3,2,0,0,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,29,2,0,28,2,5,3.4285714285714286,0.87891226666077000815,1,0,0,1,2,2,2.0000000000000000,,8,0,0,7,2,4,3.1428571428571429,0.69006555934235421780,5,1,0,5,3,5,3.6000000000000000,0.89442719099991587856,10,0,0,10,3,5,3.6000000000000000,0.84327404271156782187,5,1,0,5,2,5,3.6000000000000000,1.1401754250991380,13.17,2
dd6db17f-d7d4-45f9-8f39-5fd80d4bbc96,Registered,15,10,3,1,1,2,1,1,0,0,1,1,0,0,0,10,7,2,1,0,2,1,0,0,1,30,26,4,0,20,17,3,0,0,0,0,0,0,0,0,0,10,9,1,0,2,3,,304.79998779296875,21,1,0,21,1,2,1.0476190476190476,0.21821789023599238127,2,0,0,2,1,2,1.5000000000000000,0.70710678118654752440,1,0,0,1,1,1,1.00000000000000000000,,11,1,0,11,1,1,1.00000000000000000000,0,2,0,0,2,1,1,1.00000000000000000000,0,4,0,0,4,1,1,1.00000000000000000000,0,7.72,1
de73843c-1a97-4b43-aec0-dedea063557f,Registered,68,60,3,2,3,5,2,0,0,3,23,22,0,1,0,12,8,3,1,0,28,28,0,0,0,60,46,14,0,20,15,5,0,30,24,6,0,10,7,3,0,0,0,0,0,52,6,,7432.740550518036,550,536,16,532,1,5,4.3533834586466165,1.0320329979235553,5,4,1,5,3,4,3.4000000000000000,0.54772255750516611346,108,108,0,104,3,5,4.8076923076923077,0.46377352769298681712,285,277,6,276,1,5,4.3043478260869565,1.1352769507660725,118,115,7,114,2,5,4.1140350877192982,1.04550256306592853113,33,32,1,32,2,5,4.2812500000000000,0.99139442364066505355,3.15,3
dfc54f10-8790-422a-982b-29268cebd674,Registered,115,90,16,6,3,9,7,1,0,1,53,46,4,1,2,13,10,2,1,0,40,27,9,4,0,60,46,6,8,20,15,3,2,10,8,1,1,0,0,0,0,30,23,2,5,9,6,,2283.158248901367,205,99,0,171,1,5,4.0760233918128655,1.00003439913315202077,9,6,0,9,2,5,3.5555555555555556,1.1303883305208780,54,13,0,54,2,5,4.5740740740740741,0.74230268585555567016,74,41,0,69,1,5,4.0144927536231884,0.99251246285238456589,40,35,0,36,2,5,3.5555555555555556,1.0266295602447136,4,4,0,3,4,5,4.3333333333333333,0.57735026918962576451,7.21,0
dfe49055-2bf9-4a97-8a7b-ed5a1af9ceee,Registered,117,72,33,8,4,12,7,1,0,4,30,23,6,1,0,16,5,11,0,0,59,37,15,7,0,100,79,21,0,40,21,19,0,10,10,0,0,10,10,0,0,40,38,2,0,9,10,,2374.2875595092773,385,318,0,379,1,5,4.7651715039577836,0.63015128747924755087,12,8,0,12,1,4,2.5000000000000000,1.1677484162422844,41,0,0,41,4,5,4.9512195121951220,0.21808478995509085608,198,194,0,194,3,5,4.8298969072164948,0.46307486574604965981,103,102,0,103,3,5,4.7669902912621359,0.50882185131478436806,31,14,0,29,5,5,5.0000000000000000,0,6.89,1
e063c706-0e97-4a75-909a-f90b4e7b0314,Anonymous,28,27,1,0,0,1,1,0,0,0,13,13,0,0,0,10,9,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,838.1999816894531,59,44,2,47,3,5,4.1489361702127660,0.62480339183288965342,1,1,0,1,3,3,3.0000000000000000,,16,6,0,14,3,5,4.4285714285714286,0.75592894601845445443,31,29,1,24,3,5,4.0416666666666667,0.55003293709018732818,4,3,1,3,4,5,4.3333333333333333,0.57735026918962576451,7,5,0,5,4,4,4.0000000000000000,0,4.99,2
e09adf6d-bdb7-47ee-9b6b-1fddf2694502,Registered,92,62,21,9,0,9,3,6,0,0,45,33,8,4,0,12,11,0,1,0,26,15,7,4,0,30,23,6,1,10,6,3,1,0,0,0,0,0,0,0,0,20,17,3,0,8,3,,2057.399932861328,190,149,0,178,1,5,4.0730337078651685,0.99731436486204557301,9,8,0,9,1,5,3.3333333333333333,1.3228756555322953,61,22,0,61,3,5,4.3606557377049180,0.63331895295724680213,80,80,0,80,1,5,3.8750000000000000,1.1292990993072661,39,39,0,27,2,5,4.2222222222222222,0.93369956184785253163,1,0,0,1,5,5,5.0000000000000000,,3.96,2
e1ab1a19-40b2-499c-9bf4-dc3af2f3d915,Registered,30,22,5,3,0,3,2,1,0,0,12,10,1,1,0,9,7,1,1,0,6,3,2,1,0,30,20,8,2,10,3,5,2,20,17,3,0,0,0,0,0,0,0,0,0,3,3,,412.88014221191406,38,20,0,31,2,5,3.3225806451612903,1.1658215064692522,3,2,0,3,2,5,3.3333333333333333,1.5275252316519467,17,0,0,17,2,5,3.1764705882352941,1.1311108542958477,9,9,0,5,3,5,3.8000000000000000,1.0954451150103322,6,6,0,4,2,3,2.5000000000000000,0.57735026918962576451,3,3,0,2,5,5,5.0000000000000000,0,4.15,1
e25dab51-da49-4547-bfd1-a9a3ddc5dde1,Registered,80,67,8,1,4,18,14,0,0,4,37,33,3,1,0,10,7,3,0,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,,2276.34375,167,117,0,157,1,5,3.1210191082802548,0.81137994570928343761,18,10,0,18,2,5,2.7777777777777778,0.87820375202190947888,46,6,0,44,2,5,3.3181818181818182,0.85651341027873872430,68,68,0,62,1,5,2.9677419354838710,0.65205204296679885282,18,18,0,17,2,4,2.8235294117647059,0.52859413987092436640,17,15,0,16,2,5,3.8750000000000000,0.88506120315678357800,4.35,1
e2f72109-b9c7-4fc8-ba8d-3ac1e321cc2d,Anonymous,28,6,15,3,4,11,1,10,0,0,0,0,0,0,0,9,4,3,2,0,8,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,28,19,0,27,1,5,2.8148148148148148,1.3311948663061213,11,4,0,11,1,5,2.0909090909090909,1.3751033019046572,0,0,0,0,,,,,9,9,0,8,2,4,3.5000000000000000,0.75592894601845445443,8,6,0,8,1,4,3.1250000000000000,1.3562026818605375,0,0,0,0,,,,,4.07,3
e5209185-bd10-42f3-b8f0-ee579bebe5e3,Anonymous,12,10,0,1,1,0,0,0,0,0,4,4,0,0,0,4,3,0,1,0,4,3,0,0,1,30,27,2,1,0,0,0,0,20,19,1,0,0,0,0,0,10,8,1,1,1,3,,152.39999389648438,13,12,0,13,2,5,4.0769230769230769,0.86231649850257625100,0,0,0,0,,,,,4,4,0,4,2,5,3.7500000000000000,1.2583057392117916,4,4,0,4,3,5,4.0000000000000000,0.81649658092772603273,4,4,0,4,4,5,4.2500000000000000,0.50000000000000000000,0,0,0,0,,,,,11.37,1
e5d8b30d-aeed-4259-91be-9c9c575ec247,Anonymous,11,9,0,0,2,1,1,0,0,0,7,7,0,0,0,0,0,0,0,0,3,1,0,0,2,20,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,17,1,2,1,2,,152.39999389648438,11,4,0,2,2,3,2.5000000000000000,0.70710678118654752440,1,0,0,0,,,,,7,1,0,0,,,,,0,0,0,0,,,,,3,3,0,2,2,3,2.5000000000000000,0.70710678118654752440,0,0,0,0,,,,,5.99,0
e5e185eb-040d-4419-95fc-615066ff4fe8,Registered,95,75,13,4,3,10,5,2,0,3,23,16,5,2,0,18,17,1,0,0,44,37,5,2,0,10,9,0,1,0,0,0,0,10,9,0,1,0,0,0,0,0,0,0,0,97,1,,14482.216251373291,742,644,38,719,1,5,3.1418636995827538,0.51377935316257576246,10,5,4,8,2,4,2.8750000000000000,0.64086994446165574124,64,64,0,60,2,5,3.7333333333333333,0.79971746423275642787,293,255,27,283,1,5,3.0812720848056537,0.49512066746676044118,185,183,1,182,2,5,3.0384615384615385,0.30403155941492651759,190,137,6,186,2,5,3.1559139784946237,0.45606124899027817752,4.11,0
e6218150-e58e-4e63-adca-065b1ac638f0,Registered,102,86,14,1,1,11,11,0,0,0,28,24,4,0,0,13,11,2,0,0,50,40,8,1,1,40,28,9,3,20,10,9,1,0,0,0,0,10,8,0,2,10,10,0,0,3,4,,783.7292938232422,149,135,16,149,1,5,3.0402684563758389,1.7040460382328864,11,10,1,11,2,4,2.3636363636363636,0.67419986246324208624,35,33,0,35,2,5,4.8000000000000000,0.63245553203367586640,32,27,4,32,1,5,4.1250000000000000,1.3854078239672524,70,64,11,70,1,5,1.7428571428571429,1.0725253185851657,1,1,0,1,5,5,5.0000000000000000,,,
e6edc4f5-5676-427e-a1c4-8be4cc64bc2e,Anonymous,19,17,0,1,1,0,0,0,0,0,0,0,0,0,0,18,17,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,22,8,1,19,4,5,4.0526315789473684,0.22941573387056176590,0,0,0,0,,,,,0,0,0,0,,,,,21,7,1,18,4,5,4.0555555555555556,0.23570226039551584148,1,1,0,1,4,4,4.0000000000000000,,0,0,0,0,,,,,,
e8fe5abd-4996-4cbf-ba01-6cb67620095b,Registered,98,66,12,5,15,36,15,6,0,15,25,21,3,1,0,12,10,1,1,0,25,20,2,3,0,10,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,,5507.626830995083,354,199,0,304,1,5,4.1973684210526316,1.2483096091593667,36,1,0,34,1,4,1.6176470588235294,0.92161603397618708907,78,6,0,74,1,5,4.8243243243243243,0.62719440756409347526,119,93,0,103,1,5,4.4368932038834951,0.85943327100264227625,78,76,0,57,2,5,4.1052631578947368,0.97622103992742979663,42,23,0,35,3,5,4.8571428571428571,0.49365724849494171958,,
e92d92f4-21da-4383-9587-76dcb6f90ba2,Registered,23,19,3,0,1,1,0,0,0,1,3,3,0,0,0,10,9,1,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,162.95964908599854,29,28,0,28,2,5,3.8571428571428571,1.0788981249502494,1,0,0,0,,,,,3,3,0,3,4,5,4.3333333333333333,0.57735026918962576451,16,16,0,16,2,5,4.0625000000000000,1.1814539065631521,9,9,0,9,2,5,3.3333333333333333,0.86602540378443864676,0,0,0,0,,,,,2.31,1
ea1eb0ef-ca76-4b5a-8de1-8dffa29c6d43,Registered,48,30,16,1,1,0,0,0,0,0,12,5,5,1,1,15,7,8,0,0,21,18,3,0,0,150,112,35,3,40,18,21,1,60,51,8,1,30,26,4,0,20,17,2,1,7,15,,761.9999694824219,154,153,0,152,2,5,3.1842105263157895,0.80083609150148620555,0,0,0,0,,,,,18,18,0,18,2,3,2.9444444444444444,0.23570226039551584148,62,62,0,61,2,5,2.9672131147540984,0.54672397407205092493,49,48,0,48,2,5,3.0208333333333333,0.69922703016710678126,25,25,0,25,3,5,4.2000000000000000,1.00000000000000000000,1.31,2
ea32a23c-9629-41b8-a7bc-e577dd53ca4b,Anonymous,29,24,1,1,3,13,10,0,0,3,4,4,0,0,0,10,8,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,115.72776794433594,31,10,0,16,2,5,3.5000000000000000,0.73029674334022148461,13,2,0,2,2,4,3.0000000000000000,1.4142135623730950,4,1,0,2,3,4,3.5000000000000000,0.70710678118654752440,12,5,0,10,3,5,3.6000000000000000,0.69920589878010103133,2,2,0,2,3,4,3.5000000000000000,0.70710678118654752440,0,0,0,0,,,,,5.58,1
ea75def2-cb11-4921-80cb-e969251cf07e,Anonymous,30,26,4,0,0,1,1,0,0,0,8,8,0,0,0,13,11,2,0,0,8,6,2,0,0,20,19,1,0,0,0,0,0,10,10,0,0,0,0,0,0,10,9,1,0,1,2,,185.10480117797852,42,41,0,42,2,5,3.9285714285714286,0.86652817619473449082,1,1,0,1,2,2,2.0000000000000000,,8,8,0,8,3,4,3.7500000000000000,0.46291004988627573078,25,24,0,25,2,5,4.2800000000000000,0.79162280580252781565,8,8,0,8,2,4,3.2500000000000000,0.70710678118654752440,0,0,0,0,,,,,,
eaddfadf-17fd-4d39-b45c-0837642cc80b,Registered,118,97,16,4,1,1,0,0,0,1,71,60,9,2,0,13,11,1,1,0,33,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,,15776.903774261475,733,713,1,726,1,5,3.5633608815426997,1.00246963971503607047,1,1,0,1,3,3,3.0000000000000000,,266,254,0,265,1,5,3.5132075471698113,0.76426775607317590239,321,315,0,321,1,5,3.4143302180685358,1.1234629513763526,94,92,0,88,1,5,3.7500000000000000,0.90019155049700777368,51,51,1,51,1,5,4.4509803921568627,0.98617899978038628748,7.47,3
